,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
993,20020983,,,walt disney company (dis) [op],s,04/20/2021,,"$1,001 - $15,000",,op,dis
994,20020983,,,f_____ s_____: amended s_________ o_: wf - investment - 3 d__________: sold 5 call options with,a,190 and an ex,,5/21/21,,,
995,20020983,,,walt disney company (dis) [op] f_____ s_____: amended s_________ o_: wf - investment - 3 d__________: sold 6 call options witha strike price of$187.50 and anexpiration date o,s,04/20/2021,,"$1,001 - $15,000 f 05/21/21",,op,dis
996,20020983,,,walt disney company (dis) [op],s,04/05/2021,,"$1,001 - $15,000",,op,dis
997,20020983,,,f_____ s_____: amended s_________ o_: wf - investment - 3 d__________: sold 5 call options with,a,190 and an ex,,5/21/21,,,
998,20021895,,,"tesla, inc. (tsla) [st] f_____ s_____: new",p,09/29/2022,,"$50,001 - $100,000",,st,tsla
999,20021836,,,"cisco systems, inc. (csco) [st] f_____ s_____: new s_________ o_: fidelity traditional ira",p,09/13/2022,,"$15,001 - $50,000",,st,csco
1000,20021836,,,"cisco systems, inc. (csco) [st]",p,09/13/2022,,"$1,001 - $15,000",,st,csco
1001,20021836,,sp,fidelity nasdaq composite index etf (oneq) [st] f_____ s_____: new s_________ o_: fidelity roth ira,p,09/13/2022,,"$1,001 - $15,000",,st,oneq
1002,20021836,,,"home depot, inc. (hd) [st]",p,09/09/2022,,"$1,001 - $15,000",,st,hd
1003,20021836,,,"home depot, inc. (hd) [st] f_____ s_____: new s_________ o_: fidelity traditional ira",p,09/09/2022,,"$15,001 - $50,000",,st,hd
1004,20021836,,sp,ishares s&p 500 growth etf (ivw) [st],p,09/13/2022,,"$1,001 - $15,000",,st,ivw
1005,20021836,,,lockheed martin corporation (lmt) [st] f_____ s_____: new s_________ o_: fidelity traditional ira,p,09/12/2022,,"$50,001 - $100,000",,st,lmt
1006,20021836,,,lockheed martin corporation (lmt) [st],p,09/12/2022,,"$1,001 - $15,000",,st,lmt
1007,20021836,,,medtronic plc. ordinary shares (mdt) [st],p,09/13/2022,,"$15,001 - $50,000",,st,mdt
1008,20021836,,,medtronic plc. ordinary shares (mdt) [st] f_____ s_____: new s_________ o_: fidelity roth ira,p,09/13/2022,,"$1,001 - $15,000",,st,mdt
1009,20021836,,,microsoft corporation (msft) [st],p,09/13/2022,,"$15,001 - $50,000",,st,msft
1010,20021836,,,starbucks corporation (sbux) [st] f_____ s_____: new s_________ o_: fidelity traditional ira,p,09/09/2022,,"$15,001 - $50,000",,st,sbux
1011,20021836,,,starbucks corporation (sbux) [st],p,09/09/2022,,"$1,001 - $15,000",,st,sbux
1012,20021836,,,walmart inc. (wmt) [st] f_____ s_____: new s_________ o_: fidelity roth ira,p,09/13/2022,,"$1,001 - $15,000",,st,wmt
1013,20021836,,,walmart inc. (wmt) [st],p,09/13/2022,,"$15,001 - $50,000",,st,wmt
1014,20021275,,,ford motor company (f) [st] f_____ s_____: new s_________ o_: charles swabb account,p,06/23/2022,,"$1,001 - $15,000",,st,f
1015,20021044,,,apple inc. (aapl) [st] f_____ s_____: new s_________ o_: charles swabb account,p,05/11/2022,,"$1,001 - $15,000",,st,aapl
1016,20021492,,,"dupont de nemours, inc. (dd) [st] f_____ s_____: new s_________ o_: merrill lynch - ira c_______: required irs sale/distribution",s,08/04/2022,,"$1,001 - $15,000",,st,dd
1017,20021492,,,eli lilly and company (lly) [st],s,08/04/2022,,"$1,001 - $15,000",,st,lly
1018,20021492,,,"warner bros. discovery, inc. - series a (wbd) [st] f_____ s_____: new s_________ o_: merrill lynch - ira c_______: required irs sale/distribution",s,08/04/2022,,"$1,001 - $15,000",,st,wbd
1019,20022166,,,coherent corp. (cohr) [st] f_____ s_____: new s_________ o_: charles swabb account,s,12/21/2022,,"$1,001 - $15,000",,st,cohr
1020,20022166,,,intel corporation (intc) [st],s,12/21/2022,,"$15,001 - $50,000",,st,intc
1021,20022166,,,medtronic plc. ordinary shares (mdt) [st] f_____ s_____: new s_________ o_: charles swabb account,s,12/21/2022,,"$15,001 - $50,000",,st,mdt
1022,20021290,,,"amazon.com, inc. (amzn) [st] f_____ s_____: new",s,06/28/2022,,"$250,001 - $500,000",,st,amzn
1023,20021661,,,apple inc. (aapl) [st] f_____ s_____: new s_________ o_: charles swabb account,p,09/06/2022,,"$1,001 - $15,000",,st,aapl
1024,20021661,,,apple inc. (aapl) [st],p,09/06/2022,,"$1,001 - $15,000",,st,aapl
1025,20021911,,,ford motor company (f) [st] f_____ s_____: new s_________ o_: charles swabb account,s,10/27/2022,,"$1,001 - $15,000",,st,f
1026,20021518,,jt,independent bank corp. (indb) [st] f_____ s_____: new s_________ o_: morgan stanley - selectuma account #1 d__________: received shares of independent bank corp.(indb) in exchange for meridia,e,11/15/2021,,"$1,001 - $15,000 n bancorp, inc. (ebs",,st,indb
1027,20020154,,jt,"affirm holdings, inc. - class a (afrm) [st] filing status: new subholding of: morgan stanley - selectuma account # 1",s,12/28/2021,,"$1,001 - $15,000",,st,afrm
1028,20020154,,jt,"air products and chemicals, inc. (apd) [st]",p,12/06/2021,,"$1,001 - $15,000",,st,apd
1029,20020154,,jt,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,12/08/2021,,"$1,001 - $15,000",,st,baba
1030,20020154,,jt,apple inc. (aapl) [st],p,12/14/2021,,"$1,001 - $15,000",,st,aapl
1031,20020154,,jt,"azenta, inc. (azta) [st] filing status: new subholding of: morgan stanley - selectuma account # 1",s,12/15/2021,,"$1,001 - $15,000",,st,azta
1032,20020154,,jt,"azenta, inc. (azta) [st]",s,12/03/2021,,"$1,001 - $15,000",,st,azta
1033,20020154,,jt,balchem corporation (bcpc) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,12/02/2021,,"$1,001 - $15,000",,st,bcpc
1034,20020154,,jt,biogen inc. (biib) [st],s,12/09/2021,,"$1,001 - $15,000",,st,biib
1035,20020154,,jt,capital one financial corporation (cof) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,12/09/2021,,"$1,001 - $15,000",,st,cof
1036,20020154,,jt,"chemocentryx, inc. (ccxi) [st]",p,12/02/2021,,"$1,001 - $15,000",,st,ccxi
1037,20020154,,jt,crown castle international corp. (cci) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,p,12/06/2021,,"$1,001 - $15,000",,st,cci
1038,20020154,,jt,enn energy holdings ltd unsponsored adr (xngsy) [st],p,12/21/2021,,"$1,001 - $15,000",,st,xngsy
1039,20020154,,jt,"healthequity, inc. (hqy) [st] filing status: new subholding of: morgan stanley - selectuma account # 1",s,12/09/2021,,"$1,001 - $15,000",,st,hqy
1040,20020154,,jt,intra-cellular therapies inc. (itci) [st],p,12/21/2021,,"$1,001 - $15,000",,st,itci
1041,20020154,,jt,itau unibanco banco holding sa american depositary shares (itub) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,12/21/2021,,"$1,001 - $15,000",,st,itub
1042,20020154,,jt,"match group, inc. (mtch) [st]",s,12/01/2021,,"$1,001 - $15,000",,st,mtch
1043,20020154,,jt,"meta platforms, inc. - class a (fb) [st] filing status: new subholding of: morgan stanley - selectuma account # 1",s,12/02/2021,,"$1,001 - $15,000",,st,fb
1044,20020154,,jt,"meta platforms, inc. - class a (fb) [st]",s,12/29/2021,,"$1,001 - $15,000",,st,fb
1045,20020154,,jt,microsoft corporation (msft) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,12/06/2021,,"$1,001 - $15,000",,st,msft
1046,20020154,,jt,minerals technologies inc. (mtx) [st],p,12/15/2021,,"$1,001 - $15,000",,st,mtx
1047,20020154,,jt,"ollie's bargain outlet holdings, inc. (olli) [st]",s,12/09/2021,,"$1,001 - $15,000",,st,olli
1048,20020154,,jt,"phreesia, inc. (phr) [st]",p,12/15/2021,,"$1,001 - $15,000",,st,phr
1049,20020154,,jt,ping an insurance (pngay) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,12/28/2021,,"$1,001 - $15,000",,st,pngay
1050,20020154,,jt,skyline champion corporation (sky) [st],s,12/02/2021,,"$1,001 - $15,000",,st,sky
1051,20020154,,jt,snap inc. class a (snap) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,12/09/2021,,"$1,001 - $15,000",,st,snap
1052,20020154,,jt,tencent holdings limited unsponsored adr representing b shares (tcehy) [st],s,12/28/2021,,"$1,001 - $15,000",,st,tcehy
1053,20020154,,jt,verizon communications inc. (vz) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,12/09/2021,,"$1,001 - $15,000",,st,vz
1054,20020154,,jt,xp inc. - class a (xp) [st],p,12/22/2021,,"$1,001 - $15,000",,st,xp
1055,20020154,,jt,xp inc. - class a (xp) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,p,12/21/2021,,"$1,001 - $15,000",,st,xp
1056,20021174,,jt,amgen inc. (amgn) [st],p,05/11/2022,,"$1,001 - $15,000",,st,amgn
1057,20021174,,jt,blackstone inc. (bx) [st] f_____ s_____: new s_________ o_: morgan stanley - selectuma account #1,s,05/02/2022,,"$1,001 - $15,000",,st,bx
1058,20021174,,jt,check point software technologies ltd. - ordinary shares (chkp) [st],s,05/05/2022,,"$1,001 - $15,000",,st,chkp
1059,20021174,,jt,check point software technologies ltd. - ordinary shares (chkp) [st] f_____ s_____: new s_________ o_: morgan stanley - selectuma account #1,s,05/06/2022,,"$1,001 - $15,000",,st,chkp
1060,20021174,,jt,check point software technologies ltd. - ordinary shares (chkp) [st],s,05/09/2022,,"$1,001 - $15,000",,st,chkp
1061,20021174,,jt,check point software technologies ltd. - ordinary shares (chkp) [st] f_____ s_____: new s_________ o_: morgan stanley - selectuma account #1,s,05/10/2022,,"$1,001 - $15,000",,st,chkp
1062,20021174,,jt,conocophillips (cop) [st],p,05/23/2022,,"$1,001 - $15,000",,st,cop
1063,20021174,,jt,deere & company (de) [st] f_____ s_____: new s_________ o_: morgan stanley - selectuma account #1,s,05/18/2022,,"$1,001 - $15,000",,st,de
1064,20021174,,jt,fomento economico mexicano s.a.b. de c.v. (fmx) [st],p,05/10/2022,,"$1,001 - $15,000",,st,fmx
1065,20021174,,jt,infineon technologies ag (ifnny) [st] f_____ s_____: new s_________ o_: morgan stanley - selectuma account #1,p,05/06/2022,,"$1,001 - $15,000",,st,ifnny
1066,20021174,,jt,international business machines corporation (ibm) [st],p,05/26/2022,,"$1,001 - $15,000",,st,ibm
1067,20021174,,jt,lhc group - common stock (lhcg) [st] f_____ s_____: new s_________ o_: morgan stanley - selectuma account #1,s,05/09/2022,,"$1,001 - $15,000",,st,lhcg
1068,20021174,,jt,marriott international - class a (mar) [st],p,05/26/2022,,"$1,001 - $15,000",,st,mar
1069,20021174,,jt,nvidia corporation (nvda) [st] f_____ s_____: new s_________ o_: morgan stanley - selectuma account #1,p,05/27/2022,,"$1,001 - $15,000",,st,nvda
1070,20021174,,jt,"stag industrial, inc. (stag) [st] f_____ s_____: new s_________ o_: morgan stanley - selectuma account #1",s,05/26/2022,,"$1,001 - $15,000",,st,stag
1071,20021174,,jt,target corporation (tgt) [st],s,05/18/2022,,"$1,001 - $15,000",,st,tgt
1072,20021174,,jt,"tesla, inc. (tsla) [st] f_____ s_____: new s_________ o_: morgan stanley - selectuma account #1",p,05/26/2022,,"$1,001 - $15,000",,st,tsla
1073,20021174,,jt,trane technologies plc (tt) [st],s,05/03/2022,,"$1,001 - $15,000",,st,tt
1074,20020573,,jt,abbvie inc. (abbv) [st] filing status: new subholding of: morgan stanley - select uma account #1,p,02/18/2022,,"$1,001 - $15,000",,st,abbv
1075,20020573,,jt,abbvie inc. (abbv) [st],p,02/09/2022,,"$1,001 - $15,000",,st,abbv
1076,20020573,,jt,"affirm holdings, inc. - class a (afrm) [st] filing status: new subholding of: morgan stanley - select uma account #1",s,02/11/2022,,"$1,001 - $15,000",,st,afrm
1077,20020573,,jt,"align technology, inc. (algn) [st]",s,02/01/2022,,"$1,001 - $15,000",,st,algn
1078,20020573,,jt,"block, inc. class a common stock, (sq) [st] filing status: new subholding of: morgan stanley - select uma account #1",s,02/02/2022,,"$1,001 - $15,000",,st,sq
1079,20020573,,jt,coca-cola company (ko) [st],p,02/03/2022,,"$1,001 - $15,000",,st,ko
1080,20020573,,jt,coca-cola company (ko) [st] filing status: new subholding of: morgan stanley - select uma account #1,p,02/23/2022,,"$1,001 - $15,000",,st,ko
1081,20020573,,jt,"enphase energy, inc. (enph) [st]",p,02/09/2022,,"$1,001 - $15,000",,st,enph
1082,20020573,,jt,"etsy, inc. (etsy) [st] filing status: new subholding of: morgan stanley - select uma account #1",s,02/02/2022,,"$1,001 - $15,000",,st,etsy
1083,20020573,,jt,"fidelity national information services, inc. (fis) [st]",p,02/28/2022,,"$1,001 - $15,000",,st,fis
1084,20020573,,jt,"icu medical, inc. (icui) [st] filing status: new subholding of: morgan stanley - select uma account #1",p,02/14/2022,,"$1,001 - $15,000",,st,icui
1085,20020573,,jt,intel corporation (intc) [st],s,02/28/2022,,"$15,001 - $50,000",,st,intc
1086,20020573,,jt,intuit inc. (intu) [st] filing status: new subholding of: morgan stanley - select uma account #1,p,02/03/2022,,"$1,001 - $15,000",,st,intu
1087,20020573,,jt,"lowe's companies, inc. (low) [st]",p,02/01/2022,,"$1,001 - $15,000",,st,low
1088,20020573,,jt,"meta platforms, inc. - class a (fb) [st] filing status: new subholding of: morgan stanley - select uma account #1",s,02/07/2022,,"$1,001 - $15,000",,st,fb
1089,20020573,,jt,microsoft corporation (msft) [op],s,02/10/2022,,"$500,001 - $1,000,000",,op,msft
1090,20020573,,jt,microsoft corporation (msft) [op] filing status: new subholding of: morgan stanley - portfolio managementactive assets a description: call options; strike price $155; expires 1/20/2023ccount,s,02/10/2022,,"$250,001 - $500,000",,op,msft
1091,20020573,,jt,microsoft corporation (msft) [op],s,02/10/2022,,"$1,000,001 - $5,000,000",,op,msft
1092,20020573,,jt,microsoft corporation (msft) [op] filing status: new subholding of: morgan stanley - portfolio managementactive assets a description: call options; strike price $145; expires 1/20/2023ccount,s,02/10/2022,,"$250,001 - $500,000",,op,msft
1093,20020573,,jt,microsoft corporation (msft) [op],p,02/10/2022,,"$500,001 - $1,000,000",,op,msft
1094,20020573,,jt,microsoft corporation (msft) [op] filing status: new subholding of: morgan stanley - portfolio managementactive assets a description: call options; strike price $150; expires 9/16/2022ccount,p,02/10/2022,,"$1,000,001 - $5,000,000",,op,msft
1095,20020573,,jt,microsoft corporation (msft) [op],p,02/10/2022,,"$500,001 - $1,000,000",,op,msft
1096,20020573,,jt,monster beverage corporation (mnst) [st] filing status: new subholding of: morgan stanley - select uma account #1,s,02/14/2022,,"$1,001 - $15,000",,st,mnst
1097,20020573,,jt,"paypal holdings, inc. (pypl) [st]",s,02/02/2022,,"$1,001 - $15,000",,st,pypl
1098,20020573,,jt,"rockwell automation, inc. (rok) [st] filing status: new subholding of: morgan stanley - select uma account #1",s,02/03/2022,,"$1,001 - $15,000",,st,rok
1099,20020573,,jt,seagen inc. (sgen) [st],s,02/18/2022,,"$1,001 - $15,000",,st,sgen
1100,20020573,,jt,skyline champion corporation (sky) [st] filing status: new subholding of: morgan stanley - select uma account #1,s,02/14/2022,,"$1,001 - $15,000",,st,sky
1101,20020573,,jt,snap inc. class a (snap) [st],s,02/02/2022,,"$1,001 - $15,000",,st,snap
1102,20020573,,jt,svb financial group (sivb) [st] filing status: new subholding of: morgan stanley - select uma account #1,p,02/09/2022,,"$1,001 - $15,000",,st,sivb
1103,20020573,,jt,terex corporation (tex) [st],p,02/15/2022,,"$1,001 - $15,000",,st,tex
1104,20020573,,jt,"tesla, inc. (tsla) [st] filing status: new subholding of: morgan stanley - select uma account #1",p,02/07/2022,,"$1,001 - $15,000",,st,tsla
1105,20020573,,jt,texas instruments incorporated (txn) [st],s,02/23/2022,,"$1,001 - $15,000",,st,txn
1106,20020573,,jt,"ufp industries, inc. (ufpi) [st] filing status: new subholding of: morgan stanley - select uma account #1",s,02/14/2022,,"$1,001 - $15,000",,st,ufpi
1107,20020573,,jt,"united parcel service, inc. (ups) [st]",p,02/18/2022,,"$1,001 - $15,000",,st,ups
1108,20020573,,jt,"united parcel service, inc. (ups) [st] filing status: new subholding of: morgan stanley - select uma account #1",p,02/02/2022,,"$1,001 - $15,000",,st,ups
1109,20020573,,jt,"verisk analytics, inc. (vrsk) [st]",p,02/04/2022,,"$1,001 - $15,000",,st,vrsk
1110,20020573,,jt,verizon communications inc. (vz) [st] filing status: new subholding of: morgan stanley - select uma account #1,p,02/28/2022,,"$1,001 - $15,000",,st,vz
1111,20020393,,jt,abbvie inc. (abbv) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,p,01/28/2022,,"$1,001 - $15,000",,st,abbv
1112,20020393,,jt,"advanced micro devices, inc. (amd) [st]",s,01/31/2022,,"$1,001 - $15,000",,st,amd
1113,20020393,,jt,"advanced micro devices, inc. (amd) [st] filing status: new subholding of: morgan stanley - selectuma account # 1",s,01/26/2022,,"$1,001 - $15,000",,st,amd
1114,20020393,,jt,"align technology, inc. (algn) [st]",s,01/31/2022,,"$1,001 - $15,000",,st,algn
1115,20020393,,jt,asml holding n.v. - new york registry shares (asml) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,01/26/2022,,"$1,001 - $15,000",,st,asml
1116,20020393,,jt,biogen inc. (biib) [st],p,01/10/2022,,"$1,001 - $15,000",,st,biib
1117,20020393,,jt,"boot barn holdings, inc. (boot) [st] filing status: new subholding of: morgan stanley - selectuma account # 1",s,01/31/2022,,"$1,001 - $15,000",,st,boot
1118,20020393,,jt,capital one financial corporation (cof) [st],p,01/10/2022,,"$1,001 - $15,000",,st,cof
1119,20020393,,jt,coca-cola company (ko) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,p,01/31/2022,,"$1,001 - $15,000",,st,ko
1120,20020393,,jt,"estee lauder companies, inc. (el) [st]",s,01/26/2022,,"$1,001 - $15,000",,st,el
1121,20020393,,jt,"fidelity national information services, inc. (fis) [st] filing status: new subholding of: morgan stanley - selectuma account # 1",p,01/25/2022,,"$1,001 - $15,000",,st,fis
