,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
861,20011855,,,"total system services, inc. (tss) [st] filing status: new subholding of: filer brokerage account",s,05/31/2019,,"$1,001 - $15,000",,st,tss
862,20011855,,,united technologies corporation (utx) [st] filing status: new subholding of: filer brokerage account,s,05/31/2019,,"$1,001 - $15,000",,st,utx
863,20011855,,,"waste management, inc. (wm) [st]",s,05/31/2019,,"$1,001 - $15,000",,st,wm
864,20011685,,,antero midstream corporation (am) [st] filing status: new,s,04/01/2019,,"$15,001 - $50,000",,st,am
865,20011685,,,bp midstream partners lp common units representing limited partner interests (bpmp) [st],s,04/01/2019,,"$15,001 - $50,000",,st,bpmp
866,20011685,,,"cheniere energy, inc. (lng) [st] filing status: new",s,04/01/2019,,"$15,001 - $50,000",,st,lng
867,20011685,,,energy transfer lp common units (et) [st],s,04/01/2019,,"$50,001 - $100,000",,st,et
868,20011685,,,enterprise products partners l.p. (epd) [st] filing status: new,s,04/01/2019,,"$50,001 - $100,000",,st,epd
869,20011685,,,"genesis energy, l.p. common units (gel) [st]",s,04/01/2019,,"$15,001 - $50,000",,st,gel
870,20011685,,,noble midstream partners lp common units representing limited partner interests (nblx) [st],s,04/01/2019,,"$15,001 - $50,000",,st,nblx
871,20011685,,,pembina pipeline corp. ordinary shares (pba) [st] filing status: new,s,04/01/2019,,"$15,001 - $50,000",,st,pba
872,20011685,,,phillips 66 partners lp common units representing limited partner interest in the partnership (psxp) [st],s,04/01/2019,,"$15,001 - $50,000",,st,psxp
873,20011685,,,"plains all american pipeline, l.p. (paa) [st] filing status: new",s,04/01/2019,,"$50,001 - $100,000",,st,paa
874,20011685,,,"shell midstream partners, l.p. common units representing limited partner interests (shlx) [st] filing status: new",s,04/01/2019,,"$15,001 - $50,000",,st,shlx
875,20011685,,,southwest airlines company (luv) [st],p,04/10/2019,,"$15,001 - $50,000",,st,luv
876,20011685,,,"targa resources, inc. (trgp) [st] filing status: new",s,04/01/2019,,"$15,001 - $50,000",,st,trgp
877,20011685,,,terex corporation (tex) [st],s,04/10/2019,,"$1,001 - $15,000",,st,tex
878,20011685,,,tph partners ii lp [hn],p,04/29/2019,,"$1,001 - $15,000",,,
879,20011685,,,filing status: new description: private equity fund capit and (ii) management fees and partnership & investment expenses.,al,investments i,,llc & elm grove re,,,ii
880,20011685,,,"williams companies, inc. (wmb) [st] filing status: new",s,04/01/2019,,"$50,001 - $100,000",,st,wmb
881,20011996,,,cvs health corporation (cvs) [st] filing status: new,s,06/14/2019,,"$15,001 - $50,000",,st,cvs
882,20011996,,,marathon petroleum corporation (mpc) [st],s,06/14/2019,,"$1,001 - $15,000",,st,mpc
883,20011996,,,pbf energy inc. class a (pbf) [st] filing status: new,s,06/14/2019,,"$1,001 - $15,000",,st,pbf
884,20011996,,,tph partners ii lp [hn],p,07/17/2019,,"$1,001 - $15,000",,,
885,20011996,,,"filing status: new description: private equity fund capita partners llc, and elm grove resource expenses.s llc and (ii) forq3/q4 management fees and pa",l,n investment i,,"llc, principle petro rtnership and invest",,,ii
886,20012053,,sp,3m company (mmm) [st] filing status: new subholding of: spouse brokerage account,s,07/09/2019,,"$1,001 - $15,000",,st,mmm
887,20012053,,sp,abbott laboratories (abt) [st],s,07/09/2019,,"$1,001 - $15,000",,st,abt
888,20012053,,sp,accenture plc class a ordinary shares (acn) [st] filing status: new subholding of: spouse brokerage account,s,07/09/2019,,"$1,001 - $15,000",,st,acn
889,20012053,,sp,"anthem, inc. (antm) [st]",s,07/09/2019,,"$1,001 - $15,000",,st,antm
890,20012053,,sp,"becton, dickinson and company (bdx) [st] filing status: new subholding of: spouse brokerage account",s,07/09/2019,,"$1,001 - $15,000",,st,bdx
891,20012053,,sp,"caci international, inc. class a (caci) [st]",s,07/09/2019,,"$1,001 - $15,000",,st,caci
892,20012053,,sp,carnival corporation (ccl) [st] filing status: new subholding of: spouse brokerage account,s,07/09/2019,,"$1,001 - $15,000",,st,ccl
893,20012053,,sp,cerner corporation (cern) [st],s,07/09/2019,,"$1,001 - $15,000",,st,cern
894,20012053,,sp,cognizant technology solutions corporation - class a (ctsh) [st] filing status: new subholding of: spouse brokerage account,s,07/09/2019,,"$1,001 - $15,000",,st,ctsh
895,20012053,,sp,costco wholesale corporation (cost) [st],s,07/09/2019,,"$1,001 - $15,000",,st,cost
896,20012053,,sp,"darden restaurants, inc. (dri) [st] filing status: new subholding of: spouse brokerage account",s,07/09/2019,,"$1,001 - $15,000",,st,dri
897,20012053,,sp,"dollar tree, inc. (dltr) [st]",s,07/09/2019,,"$1,001 - $15,000",,st,dltr
898,20012053,,sp,ecolab inc. (ecl) [st] filing status: new subholding of: spouse brokerage account,s,07/09/2019,,"$1,001 - $15,000",,st,ecl
899,20012053,,sp,fedex corporation (fdx) [st],s,07/09/2019,,"$1,001 - $15,000",,st,fdx
900,20012053,,sp,"fiserv, inc. (fisv) [st] filing status: new subholding of: spouse brokerage account",s,07/09/2019,,"$1,001 - $15,000",,st,fisv
901,20012053,,sp,"home depot, inc. (hd) [st]",s,07/09/2019,,"$1,001 - $15,000",,st,hd
902,20012053,,sp,intuit inc. (intu) [st] filing status: new subholding of: spouse brokerage account,s,07/09/2019,,"$1,001 - $15,000",,st,intu
903,20012053,,sp,microsoft corporation (msft) [st],s,07/09/2019,,"$1,001 - $15,000",,st,msft
904,20012053,,sp,"netapp, inc. (ntap) [st] filing status: new subholding of: spouse brokerage account",s,07/09/2019,,"$1,001 - $15,000",,st,ntap
905,20012053,,sp,"o'reilly automotive, inc. (orly) [st]",s,07/09/2019,,"$1,001 - $15,000",,st,orly
906,20012053,,sp,"roper technologies, inc. (rop) [st] filing status: new subholding of: spouse brokerage account",s,07/09/2019,,"$1,001 - $15,000",,st,rop
907,20012053,,sp,starbucks corporation (sbux) [st],s,07/09/2019,,"$1,001 - $15,000",,st,sbux
908,20012053,,sp,sysco corporation (syy) [st] filing status: new subholding of: spouse brokerage account,s,07/09/2019,,"$1,001 - $15,000",,st,syy
909,20012053,,sp,thermo fisher scientific inc (tmo) [st],s,07/09/2019,,"$1,001 - $15,000",,st,tmo
910,20012053,,sp,"tjx companies, inc. (tjx) [st] filing status: new subholding of: spouse brokerage account",s,07/09/2019,,"$1,001 - $15,000",,st,tjx
911,20012053,,sp,tractor supply company (tsco) [st] filing status: new subholding of: spouse brokerage account,s,07/09/2019,,"$1,001 - $15,000",,st,tsco
912,20012053,,sp,united technologies corporation (utx) [st],s,07/09/2019,,"$1,001 - $15,000",,st,utx
913,20012053,,sp,unitedhealth group incorporated common stock (unh) [st] filing status: new subholding of: spouse brokerage account,s,07/09/2019,,"$1,001 - $15,000",,st,unh
914,20012053,,sp,"waste management, inc. (wm) [st]",s,07/09/2019,,"$1,001 - $15,000",,st,wm
915,20011395,,,3m company (mmm) [st] filing status: new,s,03/22/2019,,"$1,001 - $15,000",,st,mmm
916,20011395,,,accenture plc class a ordinary shares (acn) [st],s,03/22/2019,,"$1,001 - $15,000",,st,acn
917,20011395,,,ally financial inc. (ally) [st] filing status: new,p,03/25/2019,,"$1,001 - $15,000",,st,ally
918,20011395,,,amgen inc. (amgn) [st],p,03/25/2019,,"$1,001 - $15,000",,st,amgn
919,20011395,,,apple inc. (aapl) [st] filing status: new,s,03/22/2019,,"$1,001 - $15,000",,st,aapl
920,20011395,,,at&t inc. (t) [st],s,03/22/2019,,"$15,001 - $50,000",,st,t
921,20011395,,,"automatic data processing, inc. (adp) [st] filing status: new",s,03/22/2019,,"$15,001 - $50,000",,st,adp
922,20011395,,,broadcom inc. (avgo) [st],p,03/25/2019,,"$1,001 - $15,000",,st,avgo
923,20011395,,,capital one financial corporation (cof) [st] filing status: new,s,03/22/2019,,"$1,001 - $15,000",,st,cof
924,20011395,,,"citigroup, inc. (c) [st]",p,03/25/2019,,"$1,001 - $15,000",,st,c
925,20011395,,,"citizens financial group, inc. (cfg) [st] filing status: new",p,03/25/2019,,"$1,001 - $15,000",,st,cfg
926,20011395,,,colgate-palmolive company (cl) [st],s,03/22/2019,,"$1,001 - $15,000",,st,cl
927,20011395,,,cvs health corporation (cvs) [st] filing status: new,p,03/25/2019,,"$1,001 - $15,000",,st,cvs
928,20011395,,,dick's sporting goods inc (dks) [st],p,03/25/2019,,"$1,001 - $15,000",,st,dks
929,20011395,,,emerson electric company (emr) [st] filing status: new,s,03/22/2019,,"$1,001 - $15,000",,st,emr
930,20011395,,,exelon corporation (exc) [st],p,03/25/2019,,"$1,001 - $15,000",,st,exc
931,20011395,,,exxon mobil corporation (xom) [st] filing status: new,s,03/22/2019,,"$1,001 - $15,000",,st,xom
932,20011395,,,fifth third bancorp (fitb) [st],p,03/25/2019,,"$1,001 - $15,000",,st,fitb
933,20011395,,,"general mills, inc. (gis) [st] filing status: new",s,03/22/2019,,"$15,001 - $50,000",,st,gis
934,20011395,,,"gilead sciences, inc. (gild) [st]",p,03/25/2019,,"$1,001 - $15,000",,st,gild
935,20011395,,,"hca healthcare, inc. (hca) [st] filing status: new",p,03/25/2019,,"$1,001 - $15,000",,st,hca
936,20011395,,,hewlett packard enterprise company (hpe) [st],p,03/25/2019,,"$1,001 - $15,000",,st,hpe
937,20011395,,,"home depot, inc. (hd) [st] filing status: new",s,03/22/2019,,"$1,001 - $15,000",,st,hd
938,20011395,,,huntsman corporation (hun) [st],p,03/25/2019,,"$1,001 - $15,000",,st,hun
939,20011395,,,intel corporation (intc) [st] filing status: new,s,03/22/2019,,"$1,001 - $15,000",,st,intc
940,20011395,,,international business machines corporation (ibm) [st],s,03/22/2019,,"$1,001 - $15,000",,st,ibm
941,20011395,,,johnson & johnson (jnj) [st] filing status: new,s,03/22/2019,,"$1,001 - $15,000",,st,jnj
942,20011395,,,jones lang lasalle incorporated (jll) [st],p,03/25/2019,,"$1,001 - $15,000",,st,jll
943,20011395,,,jp morgan chase & co. (jpm) [st] filing status: new,s,03/22/2019,,"$1,001 - $15,000",,st,jpm
944,20011395,,,kohl's corporation (kss) [st],p,03/25/2019,,"$1,001 - $15,000",,st,kss
945,20011395,,,kroger company (kr) [st] filing status: new,p,03/25/2019,,"$1,001 - $15,000",,st,kr
946,20011395,,,"legg mason, inc. (lm) [st]",p,03/25/2019,,"$1,001 - $15,000",,st,lm
947,20011395,,,lockheed martin corporation (lmt) [st] filing status: new,s,03/22/2019,,"$15,001 - $50,000",,st,lmt
948,20011395,,,lyondellbasell industries nv ordinary shares class a (lyb) [st],p,03/25/2019,,"$1,001 - $15,000",,st,lyb
949,20011395,,,manpowergroup (man) [st] filing status: new,p,03/25/2019,,"$1,001 - $15,000",,st,man
950,20011395,,,marathon petroleum corporation (mpc) [st],p,03/25/2019,,"$1,001 - $15,000",,st,mpc
951,20011395,,,mastercard incorporated (ma) [st] filing status: new,s,03/22/2019,,"$15,001 - $50,000",,st,ma
952,20011395,,,mcdonald's corporation (mcd) [st],s,03/22/2019,,"$15,001 - $50,000",,st,mcd
953,20011395,,,mckesson corporation (mck) [st] filing status: new,p,03/25/2019,,"$1,001 - $15,000",,st,mck
954,20011395,,,molson coors brewing company class b (tap) [st],p,03/25/2019,,"$1,001 - $15,000",,st,tap
955,20011395,,,morgan stanley (ms) [st] filing status: new,p,03/25/2019,,"$1,001 - $15,000",,st,ms
956,20011395,,,omnicom group inc. (omc) [st],p,03/25/2019,,"$1,001 - $15,000",,st,omc
957,20011395,,,paccar inc. (pcar) [st] filing status: new,p,03/25/2019,,"$1,001 - $15,000",,st,pcar
958,20011395,,,pbf energy inc. class a (pbf) [st],p,03/25/2019,,"$1,001 - $15,000",,st,pbf
959,20011395,,,"pepsico, inc. (pep) [st] filing status: new",s,03/22/2019,,"$15,001 - $50,000",,st,pep
960,20011395,,,philip morris international inc (pm) [st],s,03/22/2019,,"$1,001 - $15,000",,st,pm
961,20011395,,,phillips 66 (psx) [st] filing status: new,p,03/25/2019,,"$1,001 - $15,000",,st,psx
962,20011395,,,santander consumer usa holdings inc. (sc) [st],p,03/25/2019,,"$1,001 - $15,000",,st,sc
963,20011395,,,synchrony financial (syf) [st] filing status: new,p,03/25/2019,,"$1,001 - $15,000",,st,syf
964,20011395,,,"telephone and data systems, inc. common shares (tds) [st]",p,03/25/2019,,"$1,001 - $15,000",,st,tds
965,20011395,,,terex corporation (tex) [st] filing status: new,p,03/25/2019,,"$1,001 - $15,000",,st,tex
966,20011395,,,texas instruments incorporated (txn) [st],s,03/22/2019,,"$1,001 - $15,000",,st,txn
967,20011395,,,the aes corporation (aes) [st] filing status: new,p,03/25/2019,,"$1,001 - $15,000",,st,aes
968,20011395,,,"tjx companies, inc. (tjx) [st]",s,03/22/2019,,"$15,001 - $50,000",,st,tjx
969,20011395,,,"united parcel service, inc. (ups) [st] filing status: new",s,03/22/2019,,"$1,001 - $15,000",,st,ups
970,20011395,,,valero energy corporation (vlo) [st],p,03/25/2019,,"$1,001 - $15,000",,st,vlo
971,20011395,,,"walgreens boots alliance, inc. (wba) [st] filing status: new",p,03/25/2019,,"$1,001 - $15,000",,st,wba
972,20011395,,,western digital corporation (wdc) [st],p,03/25/2019,,"$1,001 - $15,000",,st,wdc
973,20012144,,,conocophillips (cop) [st] filing status: new,p,07/15/2019,,"$15,001 - $50,000",,st,cop
974,20012144,,,jazz pharmaceuticals plc - ordinary shares (jazz) [st],p,07/15/2019,,"$15,001 - $50,000",,st,jazz
975,20012144,,,"metlife, inc. (met) [st] filing status: new",p,07/15/2019,,"$15,001 - $50,000",,st,met
976,20012144,,,tph partners ii lp [hn],p,07/17/2019,,"$1,001 - $15,000",,,
977,20012596,,,broadcom inc. (avgo) [st] filing status: new,s,10/02/2019,,"$1,001 - $15,000",,st,avgo
978,20012596,,,international business machines corporation (ibm) [st],p,10/02/2019,,"$1,001 - $15,000",,st,ibm
979,20012307,,,at&t inc. (t) [st],p,08/20/2019,,"$1,001 - $15,000",,st,t
980,20012307,,,western digital corporation (wdc) [st],s,08/07/2019,,"$15,001 - $50,000",,st,wdc
981,20011847,,,amgen inc. (amgn) [st] filing status: new,s,05/08/2019,,"$1,001 - $15,000",,st,amgn
982,20011847,,,cvs health corporation (cvs) [st],p,05/08/2019,,"$1,001 - $15,000",,st,cvs
983,20011847,,,exelon corporation (exc) [st] filing status: new,p,05/08/2019,,"$1,001 - $15,000",,st,exc
984,20011847,,,"gilead sciences, inc. (gild) [st]",s,05/08/2019,,"$1,001 - $15,000",,st,gild
985,20011847,,,"hca healthcare, inc. (hca) [st] filing status: new",p,05/08/2019,,"$1,001 - $15,000",,st,hca
986,20011847,,,hewlett packard enterprise company (hpe) [st],p,05/08/2019,,"$1,001 - $15,000",,st,hpe
987,20011847,,,huntsman corporation (hun) [st] filing status: new,p,05/08/2019,,"$1,001 - $15,000",,st,hun
988,20011847,,,jones lang lasalle incorporated (jll) [st],p,05/08/2019,,"$1,001 - $15,000",,st,jll
989,20011847,,,kohl's corporation (kss) [st] filing status: new,p,05/08/2019,,"$1,001 - $15,000",,st,kss
990,20011847,,,lyondellbasell industries nv ordinary shares class a (lyb) [st],p,05/08/2019,,"$1,001 - $15,000",,st,lyb
991,20011847,,,marathon petroleum corporation (mpc) [st] filing status: new,p,05/08/2019,,"$1,001 - $15,000",,st,mpc
992,20011847,,,molson coors brewing company class b (tap) [st],p,05/08/2019,,"$1,001 - $15,000",,st,tap
993,20011847,,,pbf energy inc. class a (pbf) [st] filing status: new,p,05/08/2019,,"$1,001 - $15,000",,st,pbf
994,20011847,,,phillips 66 (psx) [st],p,05/08/2019,,"$1,001 - $15,000",,st,psx
995,20011847,,,"telephone and data systems, inc. common shares (tds) [st]",p,05/08/2019,,"$1,001 - $15,000",,st,tds
996,20011847,,,the aes corporation (aes) [st] filing status: new,p,05/08/2019,,"$1,001 - $15,000",,st,aes
997,20011847,,,tph partners lp [hn],s,05/31/2019,,"$1,001 - $15,000",,,
998,20011847,,,"walgreens boots alliance, inc. (wba) [st]",s,05/08/2019,,"$1,001 - $15,000",,st,wba
999,20011847,,,western digital corporation (wdc) [st] filing status: new,p,05/08/2019,,"$1,001 - $15,000",,st,wdc
1000,20012438,,,amgen inc. (amgn) [st],p,09/19/2019,,"$1,001 - $15,000",,st,amgn
1001,20012438,,,conocophillips (cop) [st] filing status: new,s,09/19/2019,,"$1,001 - $15,000",,st,cop
1002,20012438,,,first trust tcw unconstrained plus bond etf (ucon) [st],p,09/03/2019,,"$100,001 - $250,000",,st,ucon
1003,20012438,,,"gilead sciences, inc. (gild) [st] filing status: new",p,09/19/2019,,"$1,001 - $15,000",,st,gild
1004,20012438,,,"legg mason, inc. (lm) [st]",s,09/19/2019,,"$1,001 - $15,000",,st,lm
1005,20012438,,,phillips 66 (psx) [st] filing status: new,s,09/19/2019,,"$1,001 - $15,000",,st,psx
1006,20012438,,,southwest airlines company (luv) [st],s,09/19/2019,,"$1,001 - $15,000",,st,luv
1007,20012438,,,"walgreens boots alliance, inc. (wba) [st] filing status: new",p,09/19/2019,,"$1,001 - $15,000",,st,wba
1008,20012569,,sp,"practice management of america, inc. [ps] filing status: new location: us description: purchase of stock througha private placement memorandum",p,09/24/2019,,"$15,001 - $50,000",,ps,
1009,20011092,,jt,"clearway energy, inc. class a (cwen.a) [st] filing status: new",p,01/08/2019,,"$15,001 - $50,000",,st,cwen.a
1010,20011092,,jt,cnx midstream partners lp common units representing limited partner interests (cnxm) [st],p,01/31/2019,,"$15,001 - $50,000",,st,cnxm
1011,20011092,,jt,enterprise products partners l.p. (epd) [st] filing status: new,p,01/14/2019,,"$15,001 - $50,000",,st,epd
1012,20011092,,jt,enterprise products partners l.p. (epd) [st],p,01/23/2019,,"$1,001 - $15,000",,st,epd
1013,20011092,,jt,glaxosmithkline plc (gsk) [st] filing status: new,p,01/10/2019,,"$1,001 - $15,000",,st,gsk
